1681396289, 312
1681396290, 1390
1681396291, 2528
1681396292, 3372
1681396293, 2952
1681396294, 2631
1681396295, 2578
1681396296, 2441
1681396297, 2516
1681396298, 4165
1681396299, 3462
1681396300, 3087
1681396301, 4605
1681396303, 2986
1681396304, 2227
1681396305, 2207
1681396306, 2456
1681396307, 2249
1681396308, 2860
1681396309, 4318
1681396310, 8481
1681396311, 8090
1681396312, 4527
1681396313, 2644
1681396314, 2305
1681396315, 1908
1681396316, 2502
1681396317, 3780
1681396318, 2484
1681396319, 2689
1681396320, 3053
1681396321, 2920
1681396322, 2054
1681396323, 2002
1681396324, 1996
1681396325, 1759
1681396326, 1983
1681396327, 2476
1681396328, 2408
1681396329, 3037
1681396330, 2346
1681396331, 3249
1681396332, 2439
1681396333, 2969
1681396334, 2452
1681396335, 2205
1681396336, 2350
1681396337, 2795
1681396338, 1977
1681396339, 1890
1681396340, 2375
1681396341, 2549
1681396342, 2537
1681396343, 2534
1681396344, 2545
1681396345, 2536
1681396346, 2450
1681396347, 2087
1681396348, 2003
1681396349, 2221
1681396350, 3404
1681396351, 2484
1681396352, 2402
1681396353, 2402
1681396354, 2271
1681396355, 2423
1681396357, 3353
1681396358, 2514
1681396359, 2288
1681396360, 3065
1681396361, 8735
1681396362, 9350
1681396363, 9397
1681396364, 6215
1681396365, 2352
1681396366, 3712
1681396367, 2434
1681396368, 2392
1681396369, 3374
1681396370, 2500
1681396371, 1032
1681396372, 16
1681396373, 11
1681396374, 8
1681396375, 6
1681396376, 9
1681396377, 152
1681396378, 84
