1681396575, 511
1681396576, 2474
1681396577, 2503
1681396578, 3723
1681396579, 3700
1681396580, 3427
1681396581, 3031
1681396582, 3071
1681396583, 2900
1681396584, 2384
1681396585, 3433
1681396586, 4873
1681396587, 3210
1681396588, 2704
1681396589, 2293
1681396590, 2393
1681396591, 2102
1681396592, 2107
1681396593, 2868
1681396594, 3823
1681396595, 7873
1681396596, 7881
1681396597, 3405
1681396598, 2580
1681396599, 2348
1681396600, 1961
1681396601, 2719
1681396602, 3667
1681396603, 2728
1681396604, 3101
1681396605, 2924
1681396606, 2113
1681396607, 2085
1681396608, 2138
1681396609, 2110
1681396610, 2526
1681396611, 2343
1681396612, 2366
1681396613, 2513
1681396614, 2238
1681396615, 3277
1681396616, 2928
1681396617, 3223
1681396618, 2635
1681396619, 2406
1681396620, 2482
1681396621, 2897
1681396622, 2164
1681396624, 2191
1681396625, 2142
1681396626, 2433
1681396627, 2396
1681396628, 2417
1681396629, 2415
1681396630, 2378
1681396631, 2716
1681396632, 2150
1681396633, 2269
1681396634, 3511
1681396635, 2603
1681396636, 2243
1681396637, 2234
1681396638, 2407
1681396639, 2355
1681396640, 2219
1681396641, 2512
1681396642, 2554
1681396643, 3179
1681396644, 3166
1681396645, 3116
1681396646, 8021
1681396647, 10525
1681396648, 10455
1681396649, 10497
1681396650, 10568
1681396651, 7397
1681396652, 2697
1681396653, 3720
1681396654, 2003
1681396655, 2994
1681396656, 3302
1681396657, 2445
1681396658, 1756
1681396659, 32
1681396660, 180
1681396661, 125
