1681390993, 22
1681390994, 30
1681390995, 23
1681390996, 26
1681390997, 12
1681390998, 14
1681390999, 53
1681391000, 88
1681391001, 24
1681391002, 16
1681391003, 17
1681391004, 17
1681391005, 15
1681391006, 112
1681391007, 16
1681391008, 17
1681391009, 16
1681391010, 16
1681391011, 17
1681391012, 18
1681391013, 30
1681391014, 16
1681391015, 12
1681391016, 66
1681391017, 12
1681391018, 13
1681391019, 12
1681391020, 12
1681391022, 15
1681391023, 13
1681391024, 15
1681391025, 14
1681391026, 13
1681391027, 15
1681391028, 13
1681391029, 14
1681391030, 12
1681391031, 14
1681391032, 23
1681391033, 18
1681391034, 12
1681391035, 12
1681391036, 15
1681391037, 15
1681391038, 27
1681391039, 26
1681391040, 14
1681391041, 14
1681391042, 17
1681391043, 26
1681391044, 23
1681391045, 14
1681391046, 16
1681391047, 12
1681391048, 11
1681391049, 13
1681391050, 13
1681391051, 14
1681391052, 12
1681391053, 12
1681391054, 17
1681391055, 13
1681391056, 688
1681391057, 128
1681391058, 43
1681391059, 60
1681391060, 1420
1681391061, 189
1681391062, 177
1681391063, 14
1681391064, 15
1681391065, 12
1681391066, 12
1681391067, 16
1681391068, 99
1681391069, 12
1681391070, 16
1681391071, 30
1681391072, 21
1681391073, 30
1681391074, 13
1681391075, 16
1681391076, 14
1681391077, 16
1681391078, 18
1681391079, 13
1681391080, 13
1681391081, 14
1681391082, 14
1681391083, 11
1681391085, 12
1681391086, 10
1681391087, 12
1681391088, 11
1681391089, 16
1681391090, 13
1681391091, 14
1681391092, 13
1681391093, 17
1681391094, 14
1681391095, 12
1681391096, 18
1681391097, 13
1681391098, 14
1681391099, 13
1681391100, 13
1681391101, 22
1681391102, 28
1681391103, 22
1681391104, 19
1681391105, 14
1681391106, 15
1681391107, 16
1681391108, 12
1681391109, 15
1681391110, 13
1681391111, 16
1681391112, 17
1681391113, 9
1681391114, 12
1681391115, 11
1681391116, 17
1681391117, 24
1681391118, 17
1681391119, 10
1681391120, 18
1681391121, 16
1681391122, 13
1681391123, 10
1681391124, 15
1681391125, 10
1681391126, 14
1681391127, 11
1681391128, 14
1681391129, 13
1681391130, 13
1681391131, 16
1681391132, 20
1681391133, 29
1681391134, 17
1681391135, 11
1681391136, 14
1681391137, 16
1681391138, 14
1681391139, 14
1681391140, 15
1681391141, 13
1681391142, 14
1681391143, 12
1681391144, 12
1681391145, 10
1681391147, 15
1681391148, 14
1681391149, 21
1681391150, 13
1681391151, 14
1681391152, 14
1681391153, 11
1681391154, 14
1681391155, 13
1681391156, 10
1681391157, 12
1681391158, 16
1681391159, 13
1681391160, 12
1681391161, 14
1681391162, 14
1681391163, 31
1681391164, 34
1681391165, 15
1681391166, 8
1681391167, 14
1681391168, 13
1681391169, 16
1681391170, 10
1681391171, 16
1681391172, 25
1681391173, 30
1681391174, 15
1681391175, 22
1681391176, 10
1681391177, 17
1681391178, 12
1681391179, 11
1681391180, 18
1681391181, 14
1681391182, 11
1681391183, 23
1681391184, 13
1681391185, 12
1681391186, 11
1681391187, 13
1681391188, 13
1681391189, 17
1681391190, 15
1681391191, 13
1681391192, 41
1681391193, 28
1681391194, 10
1681391195, 12
1681391196, 11
1681391197, 13
1681391198, 12
1681391199, 12
1681391200, 14
1681391201, 13
1681391202, 11
1681391203, 13
1681391204, 12
1681391205, 13
1681391207, 13
1681391208, 14
1681391209, 12
1681391210, 12
1681391211, 15
1681391212, 15
1681391213, 16
1681391214, 13
1681391215, 13
1681391216, 12
1681391217, 15
1681391218, 15
1681391219, 13
1681391220, 15
1681391221, 14
1681391222, 18
1681391223, 21
1681391224, 28
1681391225, 27
1681391226, 20
1681391227, 16
1681391228, 13
1681391229, 15
1681391230, 14
1681391231, 11
1681391232, 14
1681391233, 11
1681391234, 13
1681391235, 12
1681391236, 15
1681391237, 16
1681391238, 12
1681391239, 14
1681391240, 13
1681391241, 18
1681391242, 12
1681391243, 18
1681391244, 12
1681391245, 16
1681391246, 11
1681391247, 14
1681391248, 13
1681391249, 14
1681391250, 12
1681391251, 11
1681391252, 12
1681391253, 25
1681391254, 15
1681391255, 17
1681391256, 11
1681391257, 10
1681391258, 10
1681391259, 16
1681391260, 23
1681391261, 14
1681391262, 12
1681391263, 13
1681391264, 15
1681391265, 10
1681391266, 15
1681391267, 14
1681391269, 13
1681391270, 15
1681391271, 14
1681391272, 11
1681391273, 15
1681391274, 14
1681391275, 18
1681391276, 11
1681391277, 12
1681391278, 12
1681391279, 12
1681391280, 15
1681391281, 17
1681391282, 15
1681391283, 20
1681391284, 22
1681391285, 13
1681391286, 13
1681391287, 24
1681391288, 26
1681391289, 12
1681391290, 12
1681391291, 26
1681391292, 17
1681391293, 12
1681391294, 12
1681391295, 13
