1681391310, 12
1681391311, 47
1681391312, 24
1681391313, 35
1681391314, 12
1681391315, 14
1681391316, 12
1681391317, 33
1681391318, 14
1681391319, 23
1681391320, 15
1681391321, 19
1681391322, 11
1681391323, 60
1681391324, 13
1681391325, 10
1681391326, 13
1681391327, 22
1681391328, 9
1681391329, 13
1681391330, 11
1681391332, 14
1681391333, 13
1681391334, 15
1681391335, 14
1681391336, 10
1681391337, 17
1681391338, 14
1681391339, 10
1681391340, 16
1681391341, 16
1681391342, 15
1681391343, 20
1681391344, 23
1681391345, 14
1681391346, 14
1681391347, 13
1681391348, 17
1681391349, 22
1681391350, 25
1681391351, 14
1681391352, 15
1681391353, 20
1681391354, 11
1681391355, 15
1681391356, 11
1681391357, 11
1681391358, 14
1681391359, 15
1681391360, 17
1681391361, 14
1681391362, 139
1681391363, 14
1681391364, 12
1681391365, 22
1681391366, 10
1681391367, 11
1681391368, 14
1681391369, 17
1681391370, 8
1681391371, 15
1681391372, 15
1681391373, 30
1681391374, 11
1681391375, 689
1681391376, 18
1681391377, 44
1681391378, 11
1681391379, 18
1681391380, 25
1681391381, 33
1681391382, 36
1681391383, 37
1681391384, 25
1681391385, 26
1681391386, 24
1681391387, 26
1681391388, 21
1681391389, 26
1681391390, 26
1681391391, 27
1681391392, 25
1681391394, 20
1681391395, 23
1681391396, 22
1681391397, 21
1681391398, 26
1681391399, 22
1681391400, 21
1681391401, 17
1681391402, 26
1681391403, 21
1681391404, 26
1681391405, 13
1681391406, 15
1681391407, 12
1681391408, 15
1681391409, 16
1681391410, 10
1681391411, 11
1681391412, 18
1681391413, 18
1681391414, 13
1681391415, 22
1681391416, 20
1681391417, 15
1681391418, 14
1681391419, 13
1681391420, 14
1681391421, 17
1681391422, 12
1681391423, 12
1681391424, 14
1681391425, 14
1681391426, 11
1681391427, 12
1681391428, 14
1681391429, 12
1681391430, 12
1681391431, 15
1681391432, 38
1681391433, 71
1681391434, 14
1681391435, 11
1681391436, 12
1681391437, 20
1681391438, 24
1681391439, 159
1681391440, 23
1681391441, 27
1681391442, 20
1681391443, 44
1681391444, 21
1681391445, 17
1681391446, 14
1681391447, 14
1681391448, 14
1681391449, 32
1681391450, 11
1681391451, 12
1681391452, 12
1681391453, 13
1681391454, 12
1681391455, 12
1681391457, 10
1681391458, 16
1681391459, 10
1681391460, 17
1681391461, 13
1681391462, 14
1681391463, 13
1681391464, 32
1681391465, 12
1681391466, 15
1681391467, 18
1681391468, 15
1681391469, 14
1681391470, 16
1681391471, 12
1681391472, 20
1681391473, 12
1681391474, 10
1681391475, 15
1681391476, 16
1681391477, 30
1681391478, 73
1681391479, 18
1681391480, 15
1681391481, 18
1681391482, 25
1681391483, 14
1681391484, 13
1681391485, 13
1681391486, 10
1681391487, 12
1681391488, 14
1681391489, 11
1681391490, 15
1681391491, 14
1681391492, 14
1681391493, 29
1681391494, 15
1681391495, 15
1681391496, 13
1681391497, 13
1681391498, 11
1681391499, 13
1681391500, 11
1681391501, 17
1681391502, 15
1681391503, 17
1681391504, 12
1681391505, 21
1681391506, 33
1681391507, 16
1681391508, 13
1681391509, 15
1681391510, 15
1681391511, 14
1681391512, 12
1681391513, 20
1681391514, 11
1681391515, 10
1681391516, 15
1681391517, 17
1681391519, 13
1681391520, 15
1681391521, 11
1681391522, 13
1681391523, 18
1681391524, 24
1681391525, 12
1681391526, 14
1681391527, 15
1681391528, 17
1681391529, 12
1681391530, 11
1681391531, 14
1681391532, 14
1681391533, 16
1681391534, 16
1681391535, 14
1681391536, 14
1681391537, 10
1681391538, 15
1681391539, 15
1681391540, 15
1681391541, 10
1681391542, 20
1681391543, 26
1681391544, 17
1681391545, 11
1681391546, 12
1681391547, 9
1681391548, 15
1681391549, 13
1681391550, 12
1681391551, 14
1681391552, 32
1681391553, 30
1681391554, 13
1681391555, 13
1681391556, 11
1681391557, 12
1681391558, 10
1681391559, 9
1681391560, 11
1681391561, 15
1681391562, 14
1681391563, 18
1681391564, 14
1681391565, 27
1681391566, 21
1681391567, 24
1681391568, 21
1681391569, 23
1681391570, 22
1681391571, 15
1681391572, 13
1681391573, 14
1681391574, 12
1681391575, 12
1681391576, 12
1681391577, 16
1681391579, 12
1681391580, 14
1681391581, 15
1681391582, 15
1681391583, 14
1681391584, 29
1681391585, 13
1681391586, 15
1681391587, 12
1681391588, 13
1681391589, 10
1681391590, 15
1681391591, 12
1681391592, 17
1681391593, 12
1681391594, 14
1681391595, 11
1681391596, 13
1681391597, 12
1681391598, 12
1681391599, 15
1681391600, 20
1681391601, 12
1681391602, 17
1681391603, 12
1681391604, 12
1681391605, 12
1681391606, 20
1681391607, 15
1681391608, 18
1681391609, 22
1681391610, 46
