1681393692, 267
1681393693, 80
1681393694, 12
1681393695, 541
1681393696, 362
1681393697, 330
1681393698, 187
1681393699, 176
1681393700, 176
1681393701, 85
1681393702, 72
1681393703, 70
1681393704, 99
1681393705, 93
1681393706, 88
1681393707, 87
1681393708, 84
1681393709, 78
1681393710, 95
1681393711, 88
1681393712, 78
1681393713, 121
1681393714, 77
1681393715, 73
1681393716, 74
1681393717, 69
1681393719, 71
1681393720, 87
1681393721, 73
1681393722, 71
1681393723, 73
1681393724, 78
1681393725, 75
1681393726, 77
1681393727, 71
1681393728, 72
1681393729, 1221
1681393730, 94
1681393731, 94
1681393732, 103
1681393733, 103
1681393734, 96
1681393735, 116
1681393736, 92
1681393737, 95
1681393738, 93
1681393739, 90
1681393740, 100
1681393741, 88
1681393742, 96
1681393743, 133
1681393744, 121
1681393745, 89
1681393746, 95
1681393747, 85
1681393748, 91
1681393749, 104
1681393750, 88
1681393751, 90
1681393752, 90
1681393753, 85
1681393754, 89
1681393755, 88
1681393756, 87
1681393757, 90
1681393758, 96
1681393759, 85
1681393760, 92
1681393761, 801
1681393762, 46
1681393763, 43
1681393764, 48
1681393765, 91
1681393767, 77
1681393768, 122
1681393769, 74
1681393770, 90
1681393771, 45
1681393772, 42
1681393773, 52
1681393774, 76
1681393775, 46
1681393776, 45
1681393777, 44
1681393778, 40
1681393779, 54
1681393780, 44
1681393781, 40
1681393782, 64
1681393783, 54
1681393784, 89
1681393785, 192
1681393786, 69
1681393787, 49
1681393788, 86
1681393789, 45
1681393790, 45
1681393791, 45
1681393792, 48
1681393793, 45
1681393794, 957
1681393795, 96
1681393796, 90
1681393797, 87
1681393798, 100
1681393799, 92
1681393800, 93
1681393801, 167
1681393802, 189
1681393803, 179
1681393804, 90
1681393805, 117
1681393806, 99
1681393807, 88
1681393808, 100
1681393809, 87
1681393810, 86
1681393811, 97
1681393812, 89
1681393813, 86
1681393815, 90
1681393816, 85
1681393817, 84
1681393818, 92
1681393819, 88
1681393820, 91
1681393821, 88
1681393822, 91
1681393823, 88
1681393824, 87
1681393825, 87
1681393826, 89
1681393827, 845
1681393828, 95
1681393829, 94
1681393830, 90
1681393831, 93
1681393832, 100
1681393833, 126
1681393834, 144
1681393835, 95
1681393836, 93
1681393837, 91
1681393838, 92
1681393839, 94
1681393840, 89
1681393841, 95
1681393842, 93
1681393843, 90
1681393844, 92
1681393845, 91
1681393846, 109
1681393847, 91
1681393848, 90
1681393849, 94
1681393850, 93
1681393851, 89
1681393852, 91
1681393853, 92
1681393854, 94
1681393855, 92
1681393856, 94
1681393857, 91
1681393858, 208
1681393859, 970
1681393861, 38
1681393862, 31
1681393863, 36
1681393864, 48
1681393865, 91
1681393866, 44
1681393867, 37
1681393868, 39
1681393869, 42
1681393870, 37
1681393871, 47
1681393872, 43
1681393873, 37
1681393874, 40
1681393875, 48
1681393876, 39
1681393877, 46
1681393878, 53
1681393879, 32
1681393880, 51
1681393881, 36
1681393882, 37
1681393883, 45
1681393884, 37
1681393885, 35
1681393886, 55
1681393887, 49
1681393888, 34
1681393889, 44
1681393890, 38
1681393891, 41
1681393892, 957
1681393893, 40
1681393894, 29
1681393895, 23
1681393896, 31
1681393897, 65
1681393898, 100
1681393899, 93
1681393900, 72
1681393901, 87
1681393902, 79
1681393903, 77
1681393904, 86
1681393905, 57
1681393906, 86
1681393908, 88
1681393909, 49
1681393910, 85
1681393911, 87
1681393912, 53
1681393913, 105
1681393914, 187
1681393915, 50
1681393916, 88
1681393917, 68
1681393918, 68
1681393919, 96
1681393920, 83
1681393921, 83
1681393922, 86
1681393923, 67
1681393924, 77
1681393925, 783
1681393926, 74
1681393927, 68
1681393928, 68
1681393929, 74
1681393930, 72
1681393931, 72
1681393932, 69
1681393933, 82
1681393934, 72
1681393935, 71
1681393936, 69
1681393937, 73
1681393938, 72
1681393939, 79
1681393940, 73
1681393941, 69
1681393942, 71
1681393943, 72
1681393944, 76
1681393945, 73
1681393946, 68
1681393947, 88
1681393948, 71
1681393949, 67
1681393950, 68
1681393951, 73
1681393952, 70
1681393953, 116
1681393954, 69
1681393955, 68
1681393957, 71
1681393958, 750
1681393959, 328
1681393960, 358
1681393961, 146
1681393962, 231
