1681396708, 309
1681396709, 642
1681396710, 544
1681396711, 518
1681396712, 871
1681396713, 2124
1681396714, 2897
1681396715, 2822
1681396716, 2790
1681396717, 2806
1681396718, 1942
1681396719, 2825
1681396720, 2747
1681396721, 1974
1681396722, 2815
1681396723, 2738
1681396724, 2156
1681396725, 2891
1681396726, 2655
1681396727, 2025
1681396728, 2801
1681396729, 2584
1681396730, 2057
1681396731, 2812
1681396732, 2486
1681396733, 2170
1681396734, 2782
1681396736, 2420
1681396737, 2261
1681396738, 2836
1681396739, 2482
1681396740, 3031
1681396741, 2808
1681396742, 2067
1681396743, 2683
1681396744, 2831
1681396745, 1990
1681396746, 2428
1681396747, 1232
1681396748, 352
1681396749, 211
1681396750, 189
1681396751, 375
1681396752, 1861
1681396753, 2539
1681396754, 2444
1681396755, 2476
1681396756, 2526
1681396757, 1925
1681396758, 2132
1681396759, 2485
1681396760, 1732
1681396761, 2265
1681396762, 2484
1681396763, 1555
1681396764, 2479
1681396765, 2541
1681396766, 1547
1681396767, 2429
1681396768, 2497
1681396769, 1506
1681396770, 2441
1681396771, 2508
1681396772, 1474
1681396773, 2455
1681396774, 2493
1681396775, 1534
1681396776, 2486
1681396777, 2456
1681396778, 1461
1681396779, 2456
1681396780, 2415
1681396781, 1593
1681396782, 2459
1681396783, 2316
1681396784, 1677
1681396785, 2044
1681396786, 538
1681396787, 563
1681396788, 281
1681396789, 404
1681396790, 1123
1681396792, 2922
1681396793, 3670
1681396794, 3678
1681396795, 3666
1681396796, 3844
1681396797, 2207
1681396798, 3805
1681396799, 3890
1681396800, 2283
1681396801, 3716
1681396802, 3834
1681396803, 2148
1681396804, 3799
1681396805, 3767
1681396806, 2324
1681396807, 3717
1681396808, 3633
1681396809, 2369
1681396810, 3776
1681396811, 3554
1681396812, 2712
1681396813, 3902
1681396814, 3442
1681396815, 2464
1681396816, 3793
1681396817, 3344
1681396818, 2653
1681396819, 3786
1681396820, 3138
1681396821, 2785
1681396822, 3819
1681396823, 2888
1681396824, 2081
1681396825, 1511
1681396826, 436
1681396827, 200
1681396828, 195
1681396829, 391
1681396830, 1393
1681396831, 2506
1681396832, 2425
1681396833, 2435
1681396834, 2444
1681396835, 1557
1681396836, 2453
1681396837, 2531
1681396838, 1453
1681396839, 2463
1681396840, 2567
1681396841, 1492
1681396842, 3535
1681396843, 3267
1681396844, 1622
1681396845, 2500
1681396846, 2500
1681396847, 1593
1681396848, 2522
1681396850, 2427
1681396851, 1676
1681396852, 2524
1681396853, 2283
1681396854, 1723
1681396855, 2521
1681396856, 2143
1681396857, 1849
1681396858, 2533
1681396859, 2004
1681396860, 2116
1681396861, 2524
1681396862, 1721
1681396863, 2272
1681396864, 1743
1681396865, 438
1681396866, 284
1681396867, 263
1681396868, 298
1681396869, 418
1681396870, 1315
1681396871, 2506
1681396872, 2491
1681396873, 2475
1681396874, 2478
1681396875, 2569
1681396876, 1716
1681396877, 2327
1681396878, 2567
1681396879, 1574
1681396880, 2478
1681396881, 2560
1681396882, 1493
1681396883, 2492
1681396884, 2577
1681396885, 1520
1681396886, 2480
1681396887, 2581
1681396888, 1456
1681396889, 2611
1681396890, 2581
1681396891, 1525
1681396892, 2500
1681396893, 2548
1681396894, 1564
1681396895, 2517
1681396896, 2479
1681396897, 1636
1681396898, 2519
1681396899, 2386
1681396900, 1673
1681396901, 2532
1681396902, 2284
1681396903, 1840
1681396904, 2449
1681396906, 1040
1681396907, 303
1681396908, 178
1681396909, 184
1681396910, 1156
1681396911, 3809
1681396912, 3382
1681396913, 4004
1681396914, 4145
1681396915, 2668
1681396916, 4055
1681396917, 4264
1681396918, 2743
1681396919, 4027
1681396920, 4264
1681396921, 2327
1681396922, 4096
1681396923, 4260
1681396924, 2378
1681396925, 4120
1681396926, 4282
1681396927, 2561
1681396928, 4078
1681396929, 4171
1681396930, 2436
1681396931, 4166
1681396932, 4213
1681396933, 2633
1681396934, 4132
1681396935, 3923
1681396936, 2717
1681396937, 4124
1681396938, 3658
1681396939, 3081
1681396940, 4308
1681396941, 3373
1681396942, 3003
1681396943, 2432
1681396944, 1142
1681396945, 220
1681396946, 105
1681396947, 407
1681396948, 2393
1681396949, 3856
1681396950, 4301
1681396951, 4046
1681396952, 4104
1681396953, 2904
1681396954, 4203
1681396955, 5503
1681396956, 2929
1681396957, 4032
1681396958, 3278
1681396959, 3273
1681396960, 3950
1681396961, 3871
1681396962, 3368
1681396963, 4155
1681396964, 2744
1681396965, 3683
1681396966, 4113
1681396967, 2471
1681396969, 3633
1681396970, 4143
1681396971, 2662
1681396972, 4287
1681396973, 4028
1681396974, 2187
1681396975, 4165
1681396976, 4099
1681396977, 2244
1681396978, 4171
1681396979, 4244
1681396980, 2985
1681396981, 3107
1681396982, 2235
1681396983, 296
1681396984, 37
1681396985, 263
1681396986, 763
1681396987, 2773
1681396988, 5411
1681396989, 6234
1681396990, 5438
1681396991, 5479
1681396992, 4098
1681396993, 4919
1681396994, 5294
1681396995, 3029
1681396996, 5094
1681396997, 5047
1681396998, 2929
1681396999, 5057
1681397000, 5319
1681397001, 2994
1681397002, 5410
1681397003, 5115
1681397004, 3073
1681397005, 5152
1681397006, 5011
1681397007, 3043
1681397008, 5138
1681397009, 5126
1681397010, 2793
1681397011, 5373
1681397012, 4905
1681397013, 3178
1681397014, 5101
1681397015, 4634
1681397016, 3633
1681397017, 5143
1681397018, 4527
1681397019, 2902
1681397020, 2452
1681397021, 1597
1681397022, 34
1681397023, 257
