1681394307, 918
1681394308, 571
1681394309, 149
1681394310, 120
1681394311, 152
1681394312, 238
1681394313, 820
1681394314, 2529
1681394315, 2803
1681394316, 1969
1681394317, 733
1681394318, 2506
1681394319, 2722
1681394320, 1136
1681394321, 2674
1681394322, 2673
1681394323, 1014
1681394324, 2806
1681394325, 2619
1681394326, 1062
1681394327, 2831
1681394328, 2594
1681394329, 1159
1681394330, 2824
1681394331, 2821
1681394333, 2581
1681394334, 2817
1681394335, 2010
1681394336, 1318
1681394337, 2806
1681394338, 1947
1681394339, 1472
1681394340, 2833
1681394341, 1875
1681394342, 1632
1681394343, 2810
1681394344, 1805
1681394345, 1726
1681394346, 1101
1681394347, 173
1681394348, 218
1681394349, 245
1681394350, 295
1681394351, 659
1681394352, 3053
1681394353, 5865
1681394354, 5798
1681394355, 5946
1681394356, 3361
1681394357, 3971
1681394358, 6033
1681394359, 5137
1681394360, 5483
1681394361, 6072
1681394362, 5411
1681394363, 5690
1681394364, 6312
1681394365, 5572
1681394366, 6041
1681394367, 6352
1681394368, 5739
1681394369, 6010
1681394370, 6420
1681394371, 5867
1681394372, 6159
1681394373, 6469
1681394374, 5843
1681394375, 6064
1681394376, 6480
1681394377, 5875
1681394378, 6160
1681394379, 6436
1681394380, 6046
1681394381, 6187
1681394382, 6335
1681394383, 5746
1681394384, 1471
1681394385, 99
1681394386, 85
1681394387, 117
1681394389, 192
1681394390, 142
1681394391, 409
1681394392, 1659
1681394393, 2771
1681394394, 2724
1681394395, 2709
1681394396, 1836
1681394397, 1667
1681394398, 2770
1681394399, 1899
1681394400, 2136
1681394401, 2746
1681394402, 1940
1681394403, 2440
1681394404, 2780
1681394405, 2118
1681394406, 2664
1681394407, 2688
1681394408, 1927
1681394409, 2799
1681394410, 2638
1681394411, 2039
1681394412, 2761
1681394413, 2516
1681394414, 1913
1681394415, 2760
1681394416, 2518
1681394417, 2094
1681394418, 2830
1681394419, 2520
1681394420, 2293
1681394421, 2755
1681394422, 2444
1681394423, 2405
1681394424, 1864
1681394425, 196
1681394426, 178
1681394427, 183
1681394428, 260
1681394429, 232
1681394430, 252
1681394431, 717
1681394432, 3032
1681394433, 5378
1681394434, 5554
1681394435, 5515
1681394436, 5495
1681394437, 4471
1681394438, 3017
1681394439, 5235
1681394440, 3934
1681394441, 3324
1681394442, 5168
1681394443, 3337
1681394445, 3811
1681394446, 4928
1681394447, 2238
1681394448, 4062
1681394449, 4992
1681394450, 2140
1681394451, 4582
1681394452, 4835
1681394453, 1851
1681394454, 5185
1681394455, 4614
1681394456, 1883
1681394457, 5199
1681394458, 4663
1681394459, 2907
1681394460, 5150
1681394461, 4450
1681394462, 3440
1681394463, 5089
1681394464, 4341
1681394465, 3602
1681394466, 2530
1681394467, 231
1681394468, 359
1681394469, 225
1681394470, 186
1681394471, 192
1681394472, 322
1681394473, 1269
1681394474, 4554
1681394475, 5946
1681394476, 6125
1681394477, 6109
1681394478, 6195
1681394479, 4578
1681394480, 2969
1681394481, 6067
1681394482, 5211
1681394483, 4615
1681394484, 6084
1681394485, 4890
1681394486, 4687
1681394487, 6080
1681394488, 4937
1681394489, 5137
1681394490, 6092
1681394491, 5034
1681394492, 5579
1681394493, 6094
1681394494, 5100
1681394495, 5692
1681394496, 6090
1681394497, 5253
1681394498, 6104
1681394499, 6107
1681394500, 5269
1681394501, 6094
1681394503, 6096
1681394504, 5445
1681394505, 6077
1681394506, 6090
1681394507, 5570
1681394508, 2774
1681394509, 145
1681394510, 110
1681394511, 65
1681394512, 79
1681394513, 949
1681394514, 2578
1681394515, 2615
1681394516, 2641
1681394517, 1579
1681394518, 1630
1681394519, 2661
1681394520, 1557
1681394521, 1894
1681394522, 2593
1681394523, 1102
1681394524, 2223
1681394525, 2493
1681394526, 830
1681394527, 2556
1681394528, 2489
1681394529, 872
1681394530, 2623
1681394531, 2251
1681394532, 815
1681394533, 2627
1681394534, 2243
1681394535, 1321
1681394536, 2632
1681394537, 2084
1681394538, 1497
1681394539, 2683
1681394540, 2110
1681394541, 1751
1681394542, 2620
1681394543, 1992
1681394544, 1962
1681394545, 1744
1681394546, 144
1681394547, 26
1681394548, 137
1681394549, 280
1681394550, 1824
1681394551, 3527
1681394552, 3619
1681394553, 3043
1681394554, 3359
1681394555, 3792
1681394556, 2314
1681394558, 3432
1681394559, 3475
1681394560, 1569
1681394561, 3408
1681394562, 3509
1681394563, 1300
1681394564, 3694
1681394565, 3246
1681394566, 1788
1681394567, 3564
1681394568, 3407
1681394569, 2336
1681394570, 3723
1681394571, 3314
1681394572, 2467
1681394573, 3633
1681394574, 3152
1681394575, 2874
1681394576, 3568
1681394577, 3015
1681394578, 2931
1681394579, 3831
1681394580, 2695
1681394581, 3076
1681394582, 3697
1681394583, 2934
1681394584, 2780
1681394585, 829
1681394586, 158
1681394587, 142
1681394588, 213
1681394589, 244
1681394590, 648
1681394591, 2849
1681394592, 4252
1681394593, 3979
1681394594, 4012
1681394595, 2994
1681394596, 2337
1681394597, 4212
1681394598, 2523
1681394599, 2772
1681394600, 4064
1681394601, 2015
1681394602, 3234
1681394603, 3902
1681394604, 1533
1681394605, 3707
1681394606, 3731
1681394607, 1425
1681394608, 4211
1681394609, 3752
1681394610, 1515
1681394611, 4093
1681394612, 3416
1681394613, 1666
1681394615, 4137
1681394616, 3253
1681394617, 1808
1681394618, 4091
1681394619, 3057
1681394620, 2123
1681394621, 4128
1681394622, 2772
1681394623, 2117
1681394624, 2351
1681394625, 257
1681394626, 1318
1681394627, 204
1681394628, 55
1681394629, 41
1681394630, 249
1681394631, 206
