1775380487,1804
1775380488,1148
1775380489,1529
1775380490,12075
1775380491,22200
1775380492,22027
1775380493,22126
1775380494,22011
1775380495,22295
1775380496,22142
1775380497,22211
1775380498,22054
1775380499,22302
1775380500,22185
1775380501,22153
1775380502,22416
1775380503,22375
1775380504,22413
1775380505,22444
1775380506,22317
1775380507,22401
1775380508,22276
1775380509,22314
1775380510,22421
1775380511,22421
1775380512,22326
1775380513,22356
1775380514,22488
1775380515,22537
1775380516,22036
1775380517,21958
1775380518,21824
1775380519,22117
1775380520,21955
1775380521,21856
1775380522,21986
1775380523,21693
1775380524,22278
1775380525,22048
1775380527,22793
1775380528,22283
1775380529,22519
1775380530,22504
1775380531,22865
1775380532,23062
1775380533,23719
1775380534,23771
1775380535,25246
1775380536,24893
1775380537,25122
1775380538,25201
1775380539,25374
1775380540,25268
1775380541,25742
1775380542,25538
1775380543,25287
1775380544,25183
1775380545,25578
1775380546,25112
1775380547,24486
1775380548,24955
1775380549,25258
1775380550,24553
1775380551,24801
1775380552,24849
1775380553,24944
1775380554,24774
1775380555,25002
1775380556,24985
1775380557,24869
1775380558,24640
1775380559,24652
1775380560,24947
1775380561,25049
1775380562,24862
1775380563,25280
1775380564,25348
1775380565,25555
1775380566,25481
1775380567,25287
1775380568,25098
1775380569,25193
1775380570,25255
1775380571,25293
1775380572,25456
1775380573,25513
1775380574,25328
1775380575,25276
1775380576,24954
1775380577,25316
1775380578,25604
1775380579,25264
1775380580,25810
1775380581,25542
1775380582,25401
1775380583,25588
1775380584,25477
1775380585,25626
1775380586,25056
1775380587,25436
1775380588,25069
1775380589,25424
1775380590,25584
1775380591,25321
1775380592,25302
1775380593,25354
1775380594,25315
1775380595,25301
1775380596,25216
1775380597,25287
1775380598,25148
1775380599,25623
1775380600,25429
1775380601,25727
1775380602,25462
1775380604,25491
1775380605,25477
1775380606,25538
1775380607,25492
1775380608,25294
1775380609,25709
1775380610,25614
1775380611,25614
1775380612,25556
1775380613,25300
