1681334703, 1400
1681334704, 478
1681334705, 391
1681334706, 981
1681334707, 406
1681334708, 402
1681334709, 913
1681334710, 622
1681334711, 397
1681334712, 952
1681334713, 400
1681334714, 413
1681334715, 1032
1681334716, 764
1681334717, 2888
1681334718, 3378
1681334719, 438
1681334720, 391
1681334722, 155
1681334723, 3414
1681334724, 1253
1681334725, 2662
1681334726, 272
1681334727, 3024
1681334728, 952
1681334729, 2413
1681334730, 771
1681334731, 2713
1681334732, 2948
1681334733, 2413
1681334734, 2598
1681334735, 2310
1681334736, 1897
1681334737, 2414
1681334738, 2222
1681334739, 1822
1681334740, 1857
1681334741, 1742
1681334742, 1340
1681334743, 1543
1681334744, 1873
1681334745, 1406
1681334746, 1417
1681334747, 1689
1681334748, 2598
1681334749, 2095
1681334750, 835
1681334751, 848
1681334752, 771
1681334753, 734
1681334754, 671
1681334755, 764
1681334756, 788
1681334757, 693
1681334758, 844
1681334759, 551
1681334760, 580
1681334761, 502
1681334762, 550
1681334763, 520
1681334764, 541
1681334765, 1009
1681334766, 1556
1681334767, 1863
1681334768, 873
1681334769, 93
1681334770, 205
1681334771, 142
1681334772, 417
1681334773, 334
1681334774, 454
1681334776, 216
1681334777, 2853
1681334778, 1550
1681334779, 2185
1681334780, 471
1681334781, 738
1681334782, 519
1681334783, 148
1681334784, 324
1681334785, 152
1681334786, 580
1681334787, 677
1681334788, 2179
1681334789, 1942
1681334790, 2495
1681334791, 2344
1681334792, 1440
1681334793, 838
1681334794, 131
1681334795, 1132
1681334796, 797
1681334797, 933
1681334798, 171
1681334799, 3628
1681334800, 3726
1681334801, 2826
1681334802, 4052
1681334803, 3307
1681334804, 3077
1681334805, 3866
1681334806, 2959
1681334807, 3773
1681334808, 3409
1681334809, 3175
1681334810, 4334
1681334811, 4276
1681334812, 3185
1681334813, 3814
1681334814, 2854
1681334815, 4017
1681334816, 3368
1681334817, 2937
1681334818, 3989
1681334819, 3128
1681334820, 4255
1681334821, 4142
1681334822, 1951
1681334823, 396
1681334824, 349
1681334825, 818
1681334826, 957
1681334827, 637
1681334828, 919
1681334829, 5281
1681334830, 4955
1681334831, 3126
1681334832, 1095
1681334834, 1393
1681334835, 1099
1681334836, 1494
1681334837, 3841
