1775665766,50
1775665767,12
1775665768,5274
1775665769,1311
1775665770,244
1775665771,1503
1775665772,4028
1775665773,417
1775665774,194
1775665775,707
1775665776,8571
1775665777,998
1775665778,889
1775665779,906
1775665780,1117
1775665781,937
1775665782,3570
1775665783,2943
1775665784,10669
1775665785,5181
1775665787,2368
1775665788,1272
1775665789,1311
1775665790,110
1775665791,104
1775665792,859
1775665793,4393
1775665794,1362
1775665795,1250
1775665796,964
1775665797,2347
1775665798,1312
1775665799,1357
1775665800,3089
1775665801,1281
1775665802,2330
1775665803,809
1775665804,880
1775665805,1460
1775665806,455
1775665807,565
1775665808,317
1775665809,114
1775665810,136
1775665811,571
1775665812,1355
1775665813,504
1775665814,724
1775665815,2254
1775665816,803
1775665817,898
1775665818,465
1775665819,677
1775665820,830
1775665821,154
1775665822,991
1775665823,1625
1775665824,1307
1775665825,486
1775665826,467
1775665827,3131
1775665828,1572
1775665829,639
1775665830,187
1775665831,2782
1775665832,463
1775665833,419
1775665834,293
1775665835,928
1775665836,4704
1775665837,5600
1775665838,1183
1775665839,304
1775665840,276
1775665841,1259
1775665842,577
1775665843,84
1775665844,1287
1775665845,26
1775665846,3645
1775665847,1007
1775665848,8195
1775665849,4231
1775665850,5013
1775665852,2489
1775665853,2385
1775665854,2256
1775665855,3250
1775665856,3121
1775665857,2537
1775665858,825
1775665859,747
1775665860,517
1775665861,536
1775665862,470
1775665863,478
1775665864,503
1775665865,1084
1775665866,1322
1775665867,485
1775665868,408
1775665869,1055
1775665870,461
1775665871,454
1775665872,491
1775665873,691
1775665874,1704
1775665875,456
1775665876,472
1775665877,487
1775665878,1019
1775665879,461
1775665880,423
1775665881,485
1775665882,476
1775665883,429
1775665884,588
1775665885,458
1775665886,458
1775665887,1782
1775665888,1205
1775665889,524
1775665890,428
1775665891,435
1775665892,1049
1775665893,428
1775665894,489
1775665895,454
1775665896,488
1775665897,500
1775665898,1051
1775665899,521
1775665900,482
1775665901,482
1775665902,502
1775665903,969
1775665904,523
1775665905,431
1775665906,474
1775665907,444
1775665908,1546
1775665909,772
1775665910,479
1775665911,1069
1775665912,1321
1775665913,1720
1775665914,505
1775665915,449
1775665916,478
1775665917,436
1775665919,425
1775665920,496
1775665921,475
1775665922,465
1775665923,444
1775665924,1000
1775665925,121
1775665926,458
1775665927,476
1775665928,433
1775665929,476
1775665930,453
1775665931,488
1775665932,1051
1775665933,964
1775665934,1501
1775665935,657
1775665936,543
1775665937,519
1775665938,1159
1775665939,1185
1775665940,453
1775665941,505
1775665942,483
1775665943,1056
1775665944,1004
1775665945,447
1775665946,495
1775665947,462
1775665948,468
1775665949,469
1775665950,1038
1775665951,498
1775665952,488
1775665953,433
1775665954,454
1775665955,490
1775665956,456
1775665957,3234
1775665958,4599
1775665959,2979
1775665960,1435
1775665961,886
1775665962,5049
1775665963,1459
1775665964,2662
1775665965,3443
1775665966,408
1775665967,1103
1775665968,300
1775665969,544
1775665970,662
1775665971,504
1775665972,592
1775665973,361
1775665974,553
1775665975,3135
1775665976,451
1775665977,4018
1775665978,677
1775665979,807
1775665980,881
1775665981,533
1775665982,554
1775665983,467
1775665985,590
1775665986,866
1775665987,3245
1775665988,382
1775665989,568
1775665990,382
1775665991,581
1775665992,522
1775665993,1846
1775665994,3928
1775665995,982
1775665996,392
1775665997,570
1775665998,428
1775665999,490
1775666000,607
1775666001,701
1775666002,494
1775666003,452
1775666004,652
1775666005,369
1775666006,620
1775666007,462
1775666008,620
1775666009,5029
1775666010,5645
1775666011,799
1775666012,521
1775666013,490
1775666014,549
1775666015,600
1775666016,579
1775666017,448
1775666018,922
1775666019,481
1775666020,510
1775666021,1088
1775666022,487
1775666023,445
1775666024,460
1775666025,575
1775666026,2070
1775666027,737
1775666028,167
1775666029,4587
1775666030,1678
1775666031,1051
1775666032,150
1775666033,271
1775666034,690
1775666035,315
1775666036,665
1775666037,2748
1775666038,1385
1775666039,1225
1775666040,6939
1775666041,1358
1775666042,3266
1775666043,999
1775666044,3572
1775666045,9630
1775666046,7844
1775666047,12620
1775666048,6351
1775666049,1941
1775666050,7158
1775666052,4265
1775666053,5037
1775666054,10656
1775666055,9339
1775666056,2845
1775666057,1876
1775666058,1650
1775666059,1636
1775666060,4489
1775666061,1876
1775666062,1979
1775666063,2339
1775666064,3019
1775666065,2799
1775666066,3294
1775666067,3525
1775666068,3322
1775666069,2612
1775666070,2530
1775666071,3349
1775666072,3398
1775666073,1950
1775666074,5159
1775666075,2857
1775666076,1253
1775666077,1956
1775666078,2215
1775666079,2451
1775666080,1294
1775666081,1964
1775666082,1537
1775666083,2684
1775666084,1717
1775666085,1364
1775666086,1305
1775666087,1520
1775666088,1346
1775666089,1234
1775666090,3046
1775666091,2778
1775666092,3841
1775666093,3101
1775666094,3442
1775666095,3046
1775666096,3137
1775666097,3897
1775666098,3900
1775666099,4581
1775666100,4000
1775666101,3308
1775666102,3369
1775666103,2830
1775666104,3550
1775666105,3296
1775666106,3933
1775666107,3149
1775666108,3169
1775666109,3917
1775666110,3026
1775666111,2275
1775666112,2233
1775666113,2720
1775666114,3536
1775666115,642
1775666116,1436
1775666117,2679
1775666118,1475
1775666120,533
1775666121,719
1775666122,3204
1775666123,1203
1775666124,1050
1775666125,2213
1775666126,6079
1775666127,1519
1775666128,2388
1775666129,72
1775666130,62
1775666131,115
1775666132,1081
1775666133,43
1775666134,1428
1775666135,1377
1775666136,4882
1775666137,6210
1775666138,409
1775666139,866
1775666140,6331
1775666141,3639
1775666142,2806
1775666143,1757
1775666144,246
1775666145,264
1775666146,2620
1775666147,923
1775666148,819
1775666149,1303
1775666150,1148
1775666151,5410
1775666152,2141
1775666153,3076
1775666154,3013
1775666155,2523
1775666156,3190
1775666157,1275
1775666158,479
1775666159,3780
1775666160,9509
1775666161,1222
1775666162,2025
1775666163,830
1775666164,942
1775666165,1985
1775666166,1292
1775666167,1280
1775666168,897
1775666169,2005
1775666170,1258
1775666171,333
1775666172,895
1775666173,1097
1775666174,1468
1775666175,1556
1775666176,3657
1775666177,739
1775666178,937
1775666179,1607
1775666180,1103
1775666181,1019
1775666182,1352
1775666183,1786
1775666184,1462
1775666185,1227
1775666186,793
1775666187,2295
1775666188,1561
1775666190,869
1775666191,2050
1775666192,1632
1775666193,1075
1775666194,772
1775666195,1024
1775666196,549
1775666197,1005
1775666198,821
1775666199,715
1775666200,1134
1775666201,1400
1775666202,508
1775666203,440
1775666204,984
1775666205,1565
1775666206,1530
1775666207,588
1775666208,3318
1775666209,1583
1775666210,2933
1775666211,845
1775666212,1231
1775666213,6938
1775666214,9675
1775666215,7803
1775666216,7453
1775666217,9175
1775666218,7181
1775666219,8571
1775666220,10977
1775666221,10371
1775666222,10092
1775666223,11296
1775666224,10127
1775666225,15528
1775666226,14719
1775666227,15744
1775666228,11563
1775666229,7325
1775666230,5951
1775666231,5776
1775666232,7278
1775666233,11527
1775666234,9082
1775666235,4354
1775666236,6441
1775666237,7683
1775666238,6842
1775666239,3212
1775666240,7006
1775666241,8507
1775666242,9237
1775666243,7269
1775666244,8798
1775666245,9337
1775666246,6086
1775666247,8532
1775666248,13536
1775666249,12318
1775666250,3381
1775666251,1492
