1775481445,18
1775481446,23
1775481447,14
1775481448,33
1775481449,37
1775481450,23
1775481451,14
1775481452,19
1775481453,11
1775481454,18
1775481455,17
1775481456,17
1775481457,19
1775481458,23
1775481459,23
1775481460,13
1775481461,20
1775481462,12
1775481463,16
1775481464,16
1775481465,17
1775481466,12
1775481467,20
1775481468,20
1775481469,25
1775481470,20
1775481471,11
1775481472,28
1775481474,18
1775481475,18
1775481476,8
1775481477,15
1775481478,33
1775481479,56
1775481480,29
1775481481,14
1775481482,19
1775481483,10
1775481484,19
1775481485,12
1775481486,19
1775481487,19
1775481488,24
1775481489,22
1775481490,22
1775481491,29
1775481492,43
1775481493,58
1775481494,65
1775481495,92
1775481496,27
1775481497,20
1775481498,13
1775481499,13
1775481500,14
1775481501,11
1775481502,20
1775481503,14
1775481504,18
1775481505,18
1775481506,14
1775481507,19
1775481508,31
1775481509,14
1775481510,22
1775481511,17
1775481512,13
1775481513,19
1775481514,17
1775481515,19
1775481516,12
1775481517,34
1775481518,21
1775481519,12
1775481520,19
1775481521,9
1775481522,20
1775481523,18
1775481524,12
1775481525,17
1775481526,13
1775481527,14
1775481528,18
1775481529,11
1775481530,26
1775481531,21
1775481532,19
1775481533,15
1775481534,13
1775481535,12
1775481536,20
1775481537,12
1775481539,25
1775481540,14
1775481541,48
1775481542,20
1775481543,19
1775481544,14
1775481545,18
1775481546,9
1775481547,12
1775481548,18
1775481549,7
1775481550,20
1775481551,20
1775481552,21
1775481553,21
1775481554,13
1775481555,22
1775481556,12
1775481557,21
1775481558,10
1775481559,19
1775481560,19
1775481561,18
1775481562,14
1775481563,12
1775481564,18
1775481565,18
1775481566,13
1775481567,23
1775481568,31
1775481569,36
1775481570,11
1775481571,11
1775481572,26
1775481573,14
1775481574,11
1775481575,18
1775481576,15
1775481577,13
1775481578,18
1775481579,20
1775481580,19
1775481581,14
1775481582,20
1775481583,11
1775481584,14
1775481585,16
1775481586,12
1775481587,19
1775481588,17
1775481589,19
1775481590,9
1775481591,13
1775481592,21
1775481593,13
1775481594,20
1775481595,21
1775481596,14
1775481597,24
1775481598,31
1775481599,17
1775481600,21
1775481601,67
