1681400247, 148
1681400248, 263
1681400249, 1797
1681400250, 3049
1681400251, 318
1681400252, 220
1681400253, 28
1681400254, 16
1681400255, 19
1681400256, 19
1681400257, 17
1681400258, 7
1681400259, 12
1681400260, 18
1681400261, 418
1681400262, 204
1681400264, 42
1681400265, 7
1681400266, 1445
1681400267, 360
1681400268, 1047
1681400269, 578
1681400270, 209
1681400271, 2638
1681400272, 781
1681400273, 2630
1681400274, 3867
1681400275, 1242
1681400276, 1234
1681400277, 791
1681400278, 3598
1681400279, 3568
1681400280, 2085
1681400281, 1738
1681400282, 3339
1681400283, 3776
1681400284, 4339
1681400285, 3646
1681400286, 3792
1681400287, 2480
1681400288, 4085
1681400289, 3518
1681400290, 2340
1681400291, 3698
1681400292, 2765
1681400293, 963
1681400294, 1775
1681400295, 582
1681400296, 431
1681400297, 735
1681400298, 456
1681400299, 629
1681400300, 883
1681400301, 517
1681400302, 444
1681400303, 509
1681400304, 484
1681400305, 487
1681400306, 423
1681400307, 659
1681400308, 727
1681400309, 942
1681400310, 1901
1681400311, 625
1681400312, 507
1681400313, 120
1681400314, 78
1681400316, 71
1681400317, 400
1681400318, 373
1681400319, 111
1681400320, 1493
1681400321, 405
1681400322, 1768
1681400323, 776
1681400324, 248
1681400325, 493
1681400326, 108
1681400327, 102
1681400328, 729
1681400329, 729
1681400330, 854
1681400331, 850
1681400332, 1655
1681400333, 1152
1681400334, 692
1681400335, 962
1681400336, 1070
1681400337, 138
1681400338, 743
1681400339, 3722
1681400340, 3254
1681400341, 2782
1681400342, 3515
1681400343, 2585
1681400344, 3531
1681400345, 3070
1681400346, 3752
1681400347, 3331
1681400348, 2684
1681400349, 3529
1681400350, 2837
1681400351, 3585
1681400352, 2578
1681400353, 3761
1681400354, 3183
1681400355, 2984
1681400356, 3160
1681400357, 2911
1681400358, 3541
1681400359, 2221
1681400360, 23
1681400361, 21
1681400362, 15
1681400363, 21
1681400364, 18
1681400365, 12
1681400366, 322
1681400367, 443
1681400368, 446
1681400369, 20
1681400370, 110
