1681316281, 270
1681316282, 111
1681316283, 13
1681316284, 11
1681316285, 13
1681316286, 13
1681316287, 13
1681316288, 10
1681316289, 103
1681316290, 52
1681316291, 37
1681316292, 1080
1681316293, 3313
1681316294, 2187
1681316295, 294
1681316296, 244
1681316297, 351
1681316298, 32
1681316299, 227
1681316300, 1640
1681316301, 537
1681316302, 2047
1681316303, 1044
1681316304, 2133
1681316305, 601
1681316306, 208
1681316307, 106
1681316308, 308
1681316309, 624
1681316310, 303
1681316311, 460
1681316312, 627
1681316313, 652
1681316314, 635
1681316315, 449
1681316316, 561
1681316317, 459
1681316318, 445
1681316319, 406
1681316320, 337
1681316321, 330
1681316322, 307
1681316323, 335
1681316324, 474
1681316326, 330
1681316327, 399
1681316328, 263
1681316329, 540
1681316330, 202
1681316331, 180
1681316332, 178
1681316333, 208
1681316334, 221
1681316335, 272
1681316336, 211
1681316337, 220
1681316338, 199
1681316339, 199
1681316340, 182
1681316341, 193
1681316342, 159
1681316343, 196
1681316344, 525
1681316345, 356
1681316346, 50
1681316347, 42
1681316348, 47
1681316349, 39
1681316350, 96
1681316351, 314
1681316352, 112
1681316353, 886
1681316354, 1032
1681316355, 693
1681316356, 2052
1681316357, 146
1681316358, 94
1681316359, 406
1681316360, 558
1681316361, 146
1681316362, 439
1681316363, 477
1681316364, 780
1681316365, 1457
1681316366, 1679
1681316367, 391
1681316368, 1132
1681316369, 241
1681316370, 866
1681316371, 1163
1681316372, 634
1681316373, 3777
1681316374, 3152
1681316375, 3764
1681316376, 3057
1681316377, 3517
1681316379, 3424
1681316380, 3186
1681316381, 3624
1681316382, 2984
1681316383, 3803
1681316384, 2803
1681316385, 3778
1681316386, 2980
1681316387, 3924
1681316388, 3293
1681316389, 3285
1681316390, 3206
1681316391, 3258
1681316392, 3529
1681316393, 1889
1681316394, 144
1681316395, 21
1681316396, 12
1681316397, 29
1681316398, 40
1681316399, 97
1681316400, 13
1681316401, 184
1681316402, 116
1681316403, 139
1681316404, 431
1681316405, 554
1681316406, 1508
1681316407, 3184
1681316408, 5982
1681316409, 4883
1681316410, 897
1681316411, 479
1681316412, 4216
1681316413, 2062
1681316414, 695
1681316415, 1152
1681316416, 3165
1681316417, 1537
1681316418, 918
1681316419, 791
1681316420, 399
1681316421, 394
1681316422, 447
1681316423, 320
1681316424, 255
1681316425, 238
1681316426, 189
1681316427, 225
1681316428, 322
1681316429, 182
1681316430, 149
1681316431, 183
1681316433, 167
1681316434, 192
1681316435, 301
1681316436, 189
1681316437, 188
1681316438, 236
1681316439, 219
1681316440, 176
1681316441, 201
1681316442, 144
1681316443, 196
1681316444, 106
1681316445, 178
1681316446, 132
1681316447, 178
1681316448, 205
1681316449, 243
1681316450, 157
1681316451, 280
1681316452, 120
1681316453, 201
1681316454, 174
1681316455, 183
1681316456, 166
1681316457, 247
1681316458, 215
1681316459, 220
1681316460, 293
1681316461, 200
1681316462, 134
1681316463, 214
1681316464, 127
1681316465, 183
1681316466, 667
1681316467, 282
1681316468, 166
1681316469, 203
1681316470, 117
1681316471, 160
1681316472, 145
1681316473, 167
1681316474, 151
1681316475, 142
1681316476, 140
1681316477, 190
1681316478, 247
1681316479, 182
1681316480, 133
1681316481, 221
1681316482, 222
1681316484, 178
1681316485, 137
1681316486, 268
1681316487, 154
