1681319044, 323
1681319045, 37
1681319046, 13
1681319047, 41
1681319048, 42
1681319049, 11
1681319050, 11
1681319051, 11
1681319052, 12
1681319053, 21
1681319054, 29
1681319055, 689
1681319056, 1881
1681319057, 3800
1681319059, 1147
1681319060, 572
1681319061, 203
1681319062, 114
1681319063, 21
1681319064, 1763
1681319065, 439
1681319066, 1008
1681319067, 3028
1681319068, 2414
1681319069, 598
1681319070, 179
1681319071, 64
1681319072, 316
1681319073, 595
1681319074, 186
1681319075, 112
1681319076, 413
1681319077, 367
1681319078, 496
1681319079, 513
1681319080, 494
1681319081, 823
1681319082, 511
1681319083, 380
1681319084, 449
1681319085, 461
1681319086, 541
1681319087, 555
1681319088, 503
1681319089, 522
1681319090, 582
1681319091, 251
1681319092, 606
1681319093, 303
1681319094, 246
1681319095, 290
1681319096, 315
1681319097, 282
1681319098, 310
1681319099, 228
1681319100, 243
1681319101, 204
1681319102, 190
1681319103, 218
1681319104, 183
1681319105, 155
1681319106, 182
1681319107, 792
1681319108, 536
1681319109, 671
1681319111, 97
1681319112, 100
1681319113, 54
1681319114, 110
1681319115, 527
1681319116, 397
1681319117, 1530
1681319118, 598
1681319119, 455
1681319120, 2051
1681319121, 1172
1681319122, 484
1681319123, 404
1681319124, 80
1681319125, 198
1681319126, 1473
1681319127, 2054
1681319128, 942
1681319129, 2239
1681319130, 2966
1681319131, 1071
1681319132, 4073
1681319133, 3515
1681319134, 3154
1681319135, 3889
1681319136, 2862
1681319137, 3943
1681319138, 3280
1681319139, 3238
1681319140, 3526
1681319141, 3039
1681319142, 3722
1681319143, 3134
1681319144, 3304
1681319145, 3511
1681319146, 3432
1681319147, 3284
1681319148, 3486
1681319149, 2789
1681319150, 3706
1681319151, 3247
1681319152, 3070
1681319153, 3498
1681319154, 2666
1681319155, 3785
1681319156, 792
1681319157, 75
1681319158, 24
1681319159, 10
1681319160, 11
1681319161, 12
1681319162, 44
1681319163, 16
1681319164, 173
1681319165, 349
1681319166, 199
1681319168, 246
1681319169, 449
1681319170, 2931
1681319171, 3426
1681319172, 2687
1681319173, 1608
1681319174, 1659
1681319175, 804
1681319176, 461
1681319177, 916
1681319178, 1856
1681319179, 5260
1681319180, 4902
1681319181, 1627
1681319182, 961
1681319183, 693
1681319184, 480
1681319185, 335
1681319186, 456
1681319187, 247
1681319188, 217
1681319189, 290
1681319190, 268
1681319191, 226
1681319192, 217
1681319193, 433
1681319194, 305
1681319195, 321
1681319196, 426
1681319197, 339
1681319198, 292
1681319199, 332
1681319200, 316
1681319201, 328
1681319202, 346
1681319203, 347
1681319204, 298
1681319205, 207
1681319206, 222
1681319207, 295
1681319208, 237
1681319209, 235
1681319210, 207
1681319211, 365
1681319212, 296
1681319213, 505
1681319214, 244
1681319215, 408
1681319216, 108
1681319217, 719
1681319218, 213
1681319219, 404
1681319221, 137
1681319222, 239
1681319223, 180
1681319224, 228
1681319225, 117
1681319226, 261
1681319227, 168
1681319228, 249
1681319229, 278
1681319230, 256
1681319231, 466
1681319232, 368
1681319233, 375
1681319234, 235
1681319235, 266
1681319236, 233
1681319237, 259
1681319238, 197
1681319239, 263
1681319240, 231
1681319241, 283
1681319242, 263
1681319243, 244
1681319244, 248
1681319245, 316
1681319246, 376
1681319247, 261
1681319248, 226
1681319249, 232
1681319250, 292
1681319251, 378
1681319252, 308
1681319253, 226
1681319254, 307
1681319255, 280
1681319256, 441
1681319257, 442
1681319258, 81
1681319259, 302
1681319260, 179
1681319261, 230
1681319262, 370
1681319263, 243
1681319264, 215
1681319265, 249
1681319267, 174
1681319268, 164
1681319269, 215
1681319270, 230
1681319271, 152
1681319272, 205
1681319273, 167
1681319274, 169
1681319275, 317
1681319276, 159
1681319277, 299
1681319278, 248
1681319279, 117
1681319280, 561
1681319281, 127
1681319282, 197
1681319283, 266
1681319284, 181
1681319285, 144
1681319286, 196
1681319287, 283
1681319288, 285
1681319289, 99
1681319290, 261
1681319291, 435
1681319292, 370
1681319293, 180
1681319294, 255
1681319295, 219
1681319296, 303
1681319297, 164
1681319298, 228
1681319299, 213
1681319300, 249
1681319301, 185
1681319302, 199
1681319303, 207
1681319304, 155
1681319305, 219
1681319306, 156
1681319307, 515
1681319308, 187
1681319309, 89
1681319310, 276
1681319311, 95
1681319312, 187
1681319313, 225
1681319314, 178
1681319315, 98
1681319317, 167
1681319318, 260
1681319319, 335
1681319320, 125
1681319321, 259
1681319322, 99
1681319323, 229
1681319324, 230
1681319325, 198
1681319326, 86
1681319327, 203
1681319328, 340
1681319329, 138
1681319330, 141
1681319331, 238
1681319332, 101
1681319333, 232
1681319334, 359
1681319335, 278
1681319336, 237
1681319337, 199
1681319338, 240
1681319339, 174
1681319340, 240
1681319341, 173
1681319342, 210
1681319343, 148
1681319344, 158
1681319345, 176
1681319346, 74
1681319347, 190
1681319348, 136
1681319349, 185
1681319350, 197
1681319351, 151
1681319352, 193
1681319353, 140
1681319354, 188
1681319355, 235
1681319356, 303
1681319357, 196
1681319358, 186
1681319359, 186
1681319360, 196
1681319361, 220
1681319362, 157
1681319363, 205
1681319364, 148
1681319365, 193
1681319366, 381
1681319367, 260
1681319369, 85
1681319370, 195
1681319371, 153
1681319372, 218
1681319373, 216
1681319374, 177
1681319375, 159
1681319376, 207
1681319377, 157
1681319378, 224
1681319379, 236
1681319380, 198
1681319381, 286
1681319382, 224
1681319383, 321
1681319384, 231
1681319385, 182
1681319386, 184
1681319387, 321
1681319388, 184
1681319389, 194
1681319390, 153
1681319391, 222
1681319392, 172
1681319393, 195
1681319394, 147
1681319395, 157
1681319396, 254
1681319397, 267
1681319398, 173
1681319399, 159
1681319400, 209
1681319401, 207
1681319402, 153
1681319403, 155
1681319404, 143
1681319405, 233
1681319406, 185
1681319407, 186
1681319408, 213
1681319409, 164
1681319410, 112
1681319411, 179
1681319412, 175
1681319413, 201
1681319414, 167
1681319416, 183
1681319417, 209
1681319418, 178
1681319419, 220
1681319420, 251
1681319421, 146
1681319422, 337
1681319423, 147
1681319424, 185
1681319425, 152
1681319426, 202
1681319427, 193
1681319428, 244
1681319429, 132
1681319430, 240
1681319431, 110
1681319432, 271
1681319433, 132
1681319434, 225
1681319435, 150
1681319436, 241
1681319437, 203
1681319438, 278
1681319439, 160
1681319440, 227
1681319441, 144
1681319442, 219
1681319443, 154
1681319444, 212
1681319445, 143
1681319446, 208
1681319447, 180
1681319448, 158
1681319449, 197
1681319450, 183
1681319451, 192
1681319452, 164
1681319453, 165
1681319454, 173
1681319455, 170
1681319456, 235
1681319457, 211
1681319458, 328
1681319459, 162
1681319460, 245
1681319461, 259
1681319462, 207
1681319463, 198
1681319464, 80
1681319466, 103
1681319467, 210
1681319468, 251
1681319469, 154
1681319470, 216
1681319471, 127
1681319472, 227
1681319473, 130
1681319474, 207
1681319475, 142
1681319476, 169
1681319477, 166
1681319478, 198
1681319479, 161
1681319480, 194
1681319481, 168
1681319482, 253
1681319483, 137
1681319484, 214
1681319485, 179
1681319486, 245
1681319487, 217
1681319488, 198
1681319489, 166
1681319490, 207
1681319491, 297
1681319492, 162
1681319493, 149
1681319494, 275
1681319495, 204
1681319496, 203
1681319497, 231
1681319498, 218
1681319499, 284
1681319500, 203
1681319501, 172
1681319502, 170
1681319503, 175
1681319504, 146
1681319505, 142
1681319506, 189
1681319507, 132
1681319508, 163
1681319509, 166
1681319510, 213
1681319511, 161
1681319512, 220
1681319514, 136
1681319515, 165
1681319516, 185
1681319517, 232
1681319518, 250
1681319519, 380
1681319520, 170
1681319521, 93
1681319522, 96
1681319523, 94
1681319524, 90
1681319525, 75
1681319526, 82
1681319527, 72
1681319528, 77
1681319529, 83
1681319530, 67
1681319531, 126
1681319532, 200
1681319533, 187
1681319534, 89
1681319535, 90
1681319536, 86
1681319537, 97
1681319538, 96
1681319539, 2229
1681319540, 5042
1681319541, 3308
1681319542, 1390
1681319543, 643
1681319544, 291
1681319545, 575
1681319546, 372
1681319547, 1315
1681319548, 547
1681319549, 344
1681319550, 660
1681319551, 2537
1681319552, 199
1681319553, 2380
1681319554, 3298
1681319555, 875
1681319556, 1129
1681319557, 665
1681319558, 472
1681319559, 656
1681319560, 326
1681319561, 1192
1681319562, 2172
1681319563, 1545
1681319564, 2015
1681319566, 1205
1681319567, 1410
1681319568, 1451
1681319569, 1530
1681319570, 1560
1681319571, 647
1681319572, 1230
1681319573, 951
1681319574, 639
1681319575, 759
1681319576, 567
1681319577, 441
1681319578, 87
1681319579, 250
1681319580, 117
1681319581, 148
1681319582, 1865
1681319583, 605
1681319584, 756
1681319585, 1074
1681319586, 2810
1681319587, 549
1681319588, 2280
1681319589, 896
1681319590, 343
1681319591, 228
1681319592, 763
1681319593, 268
1681319594, 664
1681319595, 420
1681319596, 545
1681319597, 272
1681319598, 349
1681319599, 703
1681319600, 868
1681319601, 316
1681319602, 377
1681319603, 592
1681319604, 234
1681319605, 421
1681319606, 172
1681319607, 273
1681319608, 304
1681319609, 260
1681319610, 335
1681319611, 118
1681319612, 76
1681319613, 390
1681319614, 452
1681319615, 467
1681319616, 484
1681319618, 545
1681319619, 471
1681319620, 438
1681319621, 401
1681319622, 375
1681319623, 382
1681319624, 307
1681319625, 651
1681319626, 304
1681319627, 289
1681319628, 358
1681319629, 933
1681319630, 648
1681319631, 510
1681319632, 204
1681319633, 159
1681319634, 92
1681319635, 1694
1681319636, 727
1681319637, 1430
1681319638, 1834
1681319639, 2790
1681319640, 1813
1681319641, 1307
1681319642, 121
1681319643, 136
1681319644, 644
1681319645, 1116
1681319646, 1538
1681319647, 1883
1681319648, 2398
1681319649, 406
1681319650, 365
1681319651, 1009
1681319652, 4774
1681319653, 354
1681319654, 734
1681319655, 626
1681319656, 879
1681319657, 699
1681319658, 929
1681319659, 564
1681319660, 393
1681319661, 312
1681319662, 3911
1681319663, 1779
1681319664, 248
1681319665, 506
1681319666, 1156
1681319667, 1017
1681319668, 1096
1681319669, 821
1681319670, 529
1681319672, 603
1681319673, 288
1681319674, 292
1681319675, 946
1681319676, 436
1681319677, 612
1681319678, 902
1681319679, 1273
1681319680, 702
1681319681, 785
1681319682, 1255
1681319683, 813
1681319684, 680
1681319685, 676
1681319686, 907
1681319687, 763
1681319688, 957
1681319689, 200
1681319690, 177
1681319691, 208
1681319692, 255
1681319693, 247
1681319694, 156
1681319695, 405
1681319696, 94
1681319697, 260
1681319698, 338
1681319699, 245
1681319700, 192
1681319701, 276
1681319702, 153
1681319703, 278
1681319704, 188
1681319705, 311
1681319706, 170
1681319707, 101
1681319708, 306
1681319709, 170
1681319710, 86
1681319711, 117
1681319712, 392
1681319713, 313
1681319714, 112
1681319715, 196
1681319716, 178
1681319717, 163
1681319718, 338
1681319719, 104
1681319720, 155
1681319721, 215
1681319722, 236
1681319724, 142
1681319725, 295
1681319726, 139
1681319727, 195
1681319728, 338
1681319729, 194
1681319730, 312
1681319731, 267
1681319732, 224
1681319733, 222
1681319734, 240
1681319735, 271
1681319736, 246
1681319737, 200
1681319738, 298
1681319739, 228
1681319740, 325
1681319741, 360
1681319742, 301
1681319743, 221
1681319744, 293
1681319745, 594
1681319746, 579
1681319747, 162
1681319748, 181
1681319749, 203
1681319750, 1666
1681319751, 736
1681319752, 274
1681319753, 253
1681319754, 160
1681319755, 223
1681319756, 246
1681319757, 175
1681319758, 1318
1681319759, 479
1681319760, 340
1681319761, 710
1681319762, 754
1681319763, 2121
1681319764, 2994
1681319765, 3748
1681319766, 898
1681319767, 2477
1681319768, 451
1681319769, 1923
1681319770, 1697
1681319771, 2318
1681319772, 814
1681319773, 225
1681319774, 847
1681319775, 991
1681319777, 800
1681319778, 265
1681319779, 2911
1681319780, 575
1681319781, 502
1681319782, 1490
1681319783, 567
1681319784, 750
1681319785, 1739
1681319786, 1653
1681319787, 1340
1681319788, 1308
1681319789, 1647
1681319790, 959
1681319791, 2302
1681319792, 3078
1681319793, 2670
1681319794, 1281
1681319795, 1977
1681319796, 2514
1681319797, 944
1681319798, 1992
1681319799, 1352
1681319800, 2353
1681319801, 2300
