1681333043, 294
1681333044, 59
1681333045, 42
1681333046, 10
1681333047, 12
1681333048, 8
1681333050, 8
1681333051, 5
1681333052, 8
1681333053, 29
1681333054, 11
1681333055, 101
1681333056, 70
1681333057, 283
1681333058, 1301
1681333059, 3385
1681333060, 1410
1681333061, 474
1681333062, 352
1681333063, 970
1681333064, 1015
1681333065, 819
1681333066, 1812
1681333067, 925
1681333068, 986
1681333069, 158
1681333070, 229
1681333071, 420
1681333072, 218
1681333073, 174
1681333074, 591
1681333075, 636
1681333076, 438
1681333077, 448
1681333078, 501
1681333079, 629
1681333080, 564
1681333081, 559
1681333082, 567
1681333083, 508
1681333084, 456
1681333085, 381
1681333086, 365
1681333087, 463
1681333088, 419
1681333089, 382
1681333090, 553
1681333091, 192
1681333092, 178
1681333093, 201
1681333094, 200
1681333095, 238
1681333096, 226
1681333097, 175
1681333098, 284
1681333099, 269
1681333101, 237
1681333102, 177
1681333103, 191
1681333104, 201
1681333105, 220
1681333106, 656
1681333107, 269
1681333108, 114
1681333109, 32
1681333110, 74
1681333111, 86
1681333112, 60
1681333113, 51
1681333114, 325
1681333115, 308
1681333116, 339
1681333117, 1716
1681333118, 826
1681333119, 1928
1681333120, 102
1681333121, 81
1681333122, 840
1681333123, 130
1681333124, 341
1681333125, 3774
1681333126, 3380
1681333127, 3081
1681333128, 3540
1681333129, 3169
1681333130, 3682
1681333131, 2733
1681333132, 3790
1681333133, 2861
1681333134, 3726
1681333135, 2993
1681333136, 3860
1681333137, 3020
1681333138, 3639
1681333139, 3149
1681333140, 3387
1681333141, 3207
1681333142, 3305
1681333143, 3391
1681333144, 3215
1681333145, 3565
1681333146, 1881
1681333147, 21
1681333148, 24
1681333149, 12
1681333150, 11
1681333151, 12
1681333152, 11
1681333153, 90
1681333154, 40
1681333156, 27
1681333157, 15
1681333158, 9
1681333159, 22
1681333160, 12
1681333161, 14
1681333162, 57
1681333163, 27
1681333164, 298
1681333165, 302
1681333166, 333
1681333167, 69
1681333168, 24
1681333169, 2233
1681333170, 3295
1681333171, 7133
1681333172, 5075
1681333173, 2719
1681333174, 1763
1681333175, 930
1681333176, 1155
1681333177, 3135
1681333178, 7397
1681333179, 8389
1681333180, 1923
1681333181, 1077
1681333182, 996
1681333183, 964
1681333184, 723
1681333185, 549
1681333186, 1915
1681333187, 2536
