1681296047, 323
1681296048, 128
1681296049, 376
1681296050, 1457
1681296051, 91
1681296052, 12
1681296053, 7
1681296054, 7
1681296055, 5
1681296056, 10
1681296057, 23
1681296058, 96
1681296059, 41
1681296060, 71
1681296061, 329
1681296062, 593
1681296063, 3243
1681296064, 2283
1681296065, 856
1681296066, 246
1681296067, 240
1681296068, 237
1681296069, 1230
1681296070, 797
1681296071, 429
1681296072, 3374
1681296073, 1456
1681296074, 912
1681296075, 3582
1681296076, 997
1681296077, 506
1681296078, 1035
1681296079, 627
1681296080, 359
1681296081, 1195
1681296082, 1018
1681296083, 815
1681296084, 744
1681296085, 846
1681296087, 755
1681296088, 789
1681296089, 745
1681296090, 884
1681296091, 698
1681296092, 720
1681296093, 553
1681296094, 372
1681296095, 479
1681296096, 656
1681296097, 692
1681296098, 848
1681296099, 548
1681296100, 1007
1681296101, 589
1681296102, 415
1681296103, 377
1681296104, 340
1681296105, 361
1681296106, 389
1681296107, 440
1681296108, 329
1681296109, 378
1681296110, 302
1681296111, 240
1681296112, 439
1681296113, 458
1681296114, 601
1681296115, 1084
1681296116, 1725
1681296117, 589
1681296118, 300
1681296119, 223
1681296120, 311
1681296121, 567
1681296122, 281
1681296123, 1710
1681296124, 266
1681296125, 160
1681296126, 1852
1681296127, 1670
1681296128, 337
1681296129, 494
1681296130, 71
1681296131, 433
1681296132, 717
1681296133, 685
1681296134, 1269
1681296135, 1986
1681296137, 848
1681296138, 925
1681296139, 947
1681296140, 903
1681296141, 716
1681296142, 808
1681296143, 186
1681296144, 3295
1681296145, 3572
1681296146, 2983
1681296147, 3789
1681296148, 3633
1681296149, 3302
1681296150, 3542
1681296151, 2771
1681296152, 3730
1681296153, 3301
1681296154, 3167
1681296155, 3692
1681296156, 3003
1681296157, 3783
1681296158, 3051
1681296159, 3137
1681296160, 3353
1681296161, 3036
1681296162, 3863
1681296163, 3216
1681296164, 2843
1681296165, 3641
1681296166, 3159
1681296167, 2658
1681296168, 604
1681296169, 79
1681296170, 61
1681296171, 409
1681296172, 180
1681296173, 257
1681296174, 147
1681296175, 1251
1681296176, 3881
1681296177, 3392
1681296178, 3465
1681296179, 2394
1681296180, 2254
1681296181, 1345
1681296182, 914
1681296183, 667
1681296184, 4698
1681296185, 5967
1681296186, 2377
1681296187, 639
1681296188, 865
1681296189, 760
1681296190, 472
1681296191, 611
1681296192, 556
1681296194, 568
1681296195, 786
1681296196, 759
1681296197, 719
1681296198, 786
1681296199, 989
1681296200, 560
1681296201, 109
1681296202, 574
1681296203, 111
1681296204, 318
1681296205, 390
1681296206, 182
1681296207, 451
1681296208, 146
1681296209, 1961
1681296210, 337
1681296211, 206
1681296212, 357
1681296213, 114
1681296214, 305
1681296215, 119
1681296216, 509
1681296217, 428
1681296218, 336
1681296219, 420
1681296220, 94
1681296221, 489
1681296222, 94
1681296223, 551
1681296224, 114
1681296225, 446
1681296226, 88
1681296227, 380
1681296228, 89
1681296229, 386
1681296230, 134
1681296231, 313
1681296232, 95
1681296233, 293
1681296234, 160
1681296235, 386
1681296236, 104
1681296237, 343
1681296239, 108
1681296240, 428
1681296241, 78
1681296242, 480
1681296243, 77
1681296244, 376
1681296245, 106
1681296246, 786
1681296247, 106
1681296248, 676
1681296249, 110
1681296250, 989
1681296251, 293
1681296252, 651
1681296253, 124
1681296254, 363
1681296255, 96
1681296256, 192
1681296257, 250
1681296258, 554
1681296259, 685
1681296260, 378
1681296261, 106
1681296262, 551
1681296263, 673
1681296264, 108
1681296265, 663
1681296266, 105
1681296267, 428
1681296268, 566
1681296269, 121
1681296270, 345
1681296271, 103
1681296272, 526
1681296273, 149
1681296274, 495
1681296275, 807
1681296276, 89
1681296277, 295
1681296278, 365
1681296279, 134
1681296280, 559
1681296281, 207
1681296282, 574
1681296283, 170
1681296284, 880
1681296285, 467
1681296287, 120
1681296288, 355
1681296289, 135
1681296290, 274
1681296291, 129
1681296292, 220
1681296293, 151
1681296294, 218
1681296295, 130
1681296296, 257
1681296297, 214
1681296298, 323
1681296299, 237
1681296300, 342
1681296301, 211
1681296302, 262
1681296303, 254
1681296304, 220
1681296305, 210
1681296306, 204
1681296307, 284
1681296308, 404
1681296309, 248
1681296310, 807
1681296311, 318
1681296312, 128
1681296313, 325
1681296314, 113
1681296315, 263
1681296316, 144
1681296317, 365
1681296318, 214
1681296319, 370
1681296320, 224
1681296321, 645
1681296322, 412
1681296323, 585
1681296324, 210
1681296325, 296
1681296326, 118
1681296327, 458
1681296328, 171
1681296329, 623
1681296330, 124
1681296332, 630
1681296333, 109
1681296334, 823
1681296335, 96
1681296336, 639
1681296337, 102
1681296338, 706
1681296339, 77
1681296340, 517
1681296341, 70
1681296342, 473
1681296343, 107
1681296344, 396
1681296345, 94
1681296346, 562
1681296347, 142
1681296348, 519
1681296349, 294
1681296350, 362
1681296351, 162
1681296352, 591
1681296353, 114
1681296354, 123
1681296355, 317
1681296356, 193
1681296357, 369
1681296358, 170
1681296359, 196
1681296360, 217
1681296361, 277
1681296362, 212
1681296363, 235
1681296364, 222
1681296365, 318
1681296366, 218
1681296367, 308
1681296368, 277
1681296369, 249
1681296370, 264
1681296371, 206
1681296372, 276
1681296373, 168
1681296374, 365
1681296375, 218
1681296376, 296
1681296377, 158
1681296379, 206
1681296380, 192
1681296381, 397
1681296382, 255
1681296383, 726
1681296384, 271
1681296385, 789
1681296386, 172
1681296387, 610
1681296388, 126
1681296389, 309
1681296390, 74
1681296391, 271
1681296392, 77
1681296393, 277
1681296394, 167
1681296395, 355
1681296396, 241
1681296397, 413
1681296398, 292
1681296399, 310
1681296400, 560
1681296401, 503
1681296402, 169
1681296403, 459
1681296404, 459
1681296405, 259
1681296406, 190
1681296407, 371
1681296408, 335
1681296409, 439
1681296410, 355
1681296411, 267
1681296412, 365
1681296413, 572
1681296414, 354
1681296415, 349
1681296416, 492
1681296417, 291
1681296418, 389
1681296419, 263
1681296420, 434
1681296421, 306
1681296422, 604
1681296423, 88
1681296424, 67
1681296425, 635
1681296427, 101
1681296428, 508
1681296429, 83
1681296430, 563
1681296431, 375
1681296432, 110
1681296433, 454
1681296434, 249
1681296435, 310
1681296436, 213
1681296437, 732
1681296438, 165
1681296439, 471
1681296440, 139
1681296441, 573
1681296442, 335
1681296443, 668
1681296444, 220
1681296445, 573
1681296446, 107
1681296447, 651
1681296448, 255
1681296449, 614
1681296450, 112
1681296451, 388
1681296452, 133
1681296453, 497
1681296454, 128
1681296455, 351
1681296456, 167
1681296457, 584
1681296458, 139
1681296459, 214
1681296460, 170
1681296461, 204
1681296462, 222
1681296463, 242
1681296464, 245
1681296465, 261
1681296466, 209
1681296467, 375
1681296468, 214
1681296469, 148
1681296470, 220
1681296471, 297
1681296473, 233
1681296474, 138
1681296475, 211
1681296476, 158
1681296477, 204
1681296478, 154
1681296479, 197
1681296480, 104
1681296481, 320
1681296482, 297
1681296483, 237
1681296484, 593
1681296485, 366
1681296486, 100
1681296487, 199
1681296488, 237
1681296489, 250
1681296490, 147
1681296491, 314
1681296492, 271
1681296493, 294
1681296494, 303
1681296495, 295
1681296496, 283
1681296497, 238
1681296498, 398
1681296499, 212
1681296500, 227
1681296501, 610
1681296502, 303
1681296503, 216
1681296504, 132
1681296505, 181
1681296506, 127
1681296507, 203
1681296508, 310
1681296509, 299
1681296510, 430
1681296511, 431
1681296512, 398
1681296513, 263
1681296514, 428
1681296515, 331
1681296516, 359
1681296517, 331
1681296519, 200
1681296520, 109
1681296521, 173
1681296522, 202
1681296523, 77
1681296524, 98
1681296525, 113
1681296526, 84
1681296527, 64
1681296528, 90
1681296529, 132
1681296530, 116
1681296531, 96
1681296532, 98
1681296533, 97
1681296534, 99
1681296535, 98
1681296536, 77
1681296537, 74
1681296538, 71
1681296539, 64
1681296540, 90
1681296541, 74
1681296542, 73
1681296543, 64
1681296544, 82
1681296545, 2295
1681296546, 4701
1681296547, 3125
1681296548, 537
1681296549, 1927
1681296550, 1084
1681296551, 857
1681296552, 352
1681296553, 1239
1681296554, 526
1681296555, 503
1681296556, 170
1681296557, 1762
1681296558, 1402
1681296559, 1901
1681296560, 3357
1681296561, 1568
1681296562, 1088
1681296563, 93
1681296564, 523
1681296565, 705
1681296566, 47
1681296567, 1412
1681296568, 2447
1681296569, 1743
1681296571, 2082
1681296572, 1334
1681296573, 1565
1681296574, 1210
1681296575, 1215
1681296576, 797
1681296577, 1254
1681296578, 1259
1681296579, 1149
1681296580, 448
1681296581, 892
1681296582, 418
1681296583, 478
1681296584, 479
1681296585, 287
1681296586, 426
1681296587, 900
1681296588, 1861
1681296589, 648
1681296590, 1012
